implementation,nodes,arcs,time(s),memPeak(MB),memAvg(MB),CO2e(kg),CO2eRate(kg/s),cpuEnergy(kW),ramEnergy(kW),totEnergy(kW),cpuCount
HPF-L-L,245762,6405104,0.055,323.5,220.06,4.282930299934824e-05,2.9443779116708235e-05,4.950685071655053e-05,7.616819931176053e-05,0.0001256750500283,32
HPF-L-L,491522,12802789,0.134,645.48,446.52,8.834029643693949e-05,2.9432550835229187e-05,0.000102025543287,0.0001571935052787,0.0002592190485658,32
HPF-H-F,4161602,25138821,6.293,1642.97,1419.47,0.0003597545457285,2.897322486507285e-05,0.0004052523622571,0.0006503840213896,0.0010556363836468,32
HPF-H-F,4161602,25138821,5.006,1643.0,1390.92,0.0003239133128928,2.9129817192333247e-05,0.0003680283913669,0.0005824382039745,0.0009504665953415,32
HPF-H-F,4161602,108370821,14.891,5453.18,4391.16,0.0011197020291894,2.9074764087916724e-05,0.0012683718927522,0.0020171966007935,0.0032855684935457,32
HPF-H-F,4161602,108370821,12.313,5453.18,4313.11,0.0010448641506864,2.9096089173631126e-05,0.0011849756874242,0.0018809942260321,0.0030659699134563,32
HPF-H-L,4161602,25138821,5.881,1643.0,1411.77,0.0003458899976619,2.9037917315304093e-05,0.0003910278389331,0.0006239254691119,0.001014953308045,32
HPF-H-L,4161602,25138821,4.738,1642.91,1384.58,0.0003147238358659,2.909409113343396e-05,0.0003569009221871,0.0005666007705244,0.0009235016927115,32
HPF-H-L,4161602,108370821,12.934,5453.12,4333.33,0.0010651454029217,2.916073701498552e-05,0.0012122244120009,0.0019132572658504,0.0031254816778514,32
HPF-H-L,4161602,108370821,10.644,5453.22,4255.88,0.0009985438663143,2.910853176455086e-05,0.0011332096415669,0.0017968415515711,0.0029300511931381,32
HPF-L-F,4161602,25138821,6.544,1642.97,1423.32,0.0003641257326946,2.910303541515092e-05,0.0004131128966011,0.0006553499656986,0.0010684628622998,32
HPF-L-F,4161602,25138821,4.45,1642.89,1378.95,0.0003060790454885,2.909632014416208e-05,0.0003471321099276,0.0005510029672407,0.0008981350771684,32
HPF-L-F,4161602,108370821,14.058,5453.13,4369.85,0.0010960033190732,2.9131147483570325e-05,0.0012453449796085,0.0019706838209961,0.0032160288006047,32
HPF-L-F,4161602,108370821,10.444,5453.11,4249.33,0.0009905572469109,2.903899074124029e-05,0.0011198885217434,0.0017867273427112,0.0029066158644546,32
HPF-L-L,4161602,25138821,5.2,1642.95,1395.91,0.0003269588239019,2.912166164246213e-05,0.0003713232328916,0.0005880798783778,0.0009594031112695,32
HPF-L-L,4161602,25138821,3.426,1642.9,1348.51,0.0002776217792588,2.9167214645743047e-05,0.0003160744592482,0.0004985577797549,0.0008146322390031,32
HPF-L-L,4161602,108370821,10.522,5453.11,4252.83,0.0009976676240672,2.91587116327072e-05,0.0011353053815769,0.0017921746329399,0.0029274800145168,32
HPF-L-L,4161602,108370821,7.673,5453.22,4140.11,0.0009136323005975,2.9088105142289582e-05,0.0010356995049478,0.001645193646333,0.0026808931512808,32
HPF-H-F,10097942,70432265,62.262,4342.95,4105.37,0.0022626506093232,2.8823968937270145e-05,0.0025276045837487,0.004111745314792,0.0066393498985407,32
HPF-H-F,15935886,111222584,107.137,6856.21,6498.79,0.0038628469448227,2.885632145452975e-05,0.0043230426064868,0.0070118017417783,0.0113348443482652,32
HPF-H-F,4918399,34306066,25.587,2116.56,1982.75,0.0009658003540601,2.884331065692753e-05,0.0010800809035084,0.0017538902170515,0.0028339711205599,32
HPF-H-F,8177546,57003931,52.271,3515.72,3325.38,0.0019028303856276,2.8916103739094428e-05,0.0021366690776672,0.003446851716794,0.0055835207944613,32
HPF-H-L,10097942,70432265,31.678,4343.02,3951.09,0.0013827504108299,2.894700680064006e-05,0.0015553602351205,0.0025020774276023,0.0040574376627228,32
HPF-H-L,15935886,111222584,56.843,6856.18,6280.68,0.0024103464353035,2.8937749142367085e-05,0.0027098136000713,0.0043629236995982,0.0070727372996695,32
HPF-H-L,8177546,57003931,26.548,3515.7,3199.63,0.0011570515558738,2.8866924659381985e-05,0.0012956761593178,0.0020994879453136,0.0033951641046315,32
HPF-L-F,10097942,70432265,7.074,4343.01,3518.75,0.0006725213408962,2.916854487964157e-05,0.0007657241739677,0.001207671310977,0.0019733954849447,32
HPF-L-F,15935886,111222584,9.083,6856.12,5475.38,0.0010317166440126,2.925665864852774e-05,0.0011802656975451,0.0018471251720496,0.0030273908695947,32
HPF-L-F,4918399,34306066,3.853,2116.56,1724.5,0.0003405861297823,2.917926596647063e-05,0.0003880119615204,0.0006113780799191,0.0009993900414395,32
HPF-L-F,8177546,57003931,4.12,3515.75,2784.05,0.0005122898510697,2.935048134149405e-05,0.0005889947995287,0.0009142295854947,0.0015032243850235,32
HPF-L-L,10097942,70432265,6.702,4342.96,3504.73,0.0006637401558278,2.917636777743517e-05,0.0007560454731692,0.0011915831700225,0.0019476286431917,32
HPF-L-L,15935886,111222584,8.847,6856.18,5464.07,0.0010230163764376,2.917300871406901e-05,0.001165062358438,0.0018367991075432,0.0030018614659812,32
HPF-L-L,4918399,34306066,3.914,2116.23,1726.85,0.000340477857463,2.9154585633098865e-05,0.000387371788786,0.0006117005465924,0.0009990723353785,32
HPF-L-L,8177546,57003931,4.613,3515.7,2804.99,0.0005236583711274,2.9149374136836094e-05,0.0005956161864925,0.0009409671193385,0.001536583305831,32
HPF-H-F,2002,47872,0.001,89.48,89.48,3.627306434019797e-06,3.4328527750993305e-05,5.127995213495551e-06,5.515696970110374e-06,1.0643692183605924e-05,8
HPF-H-F,2002,139600,0.005,89.46,89.46,3.541930041299549e-06,3.370763289899885e-05,4.908082815356651e-06,5.485087373377743e-06,1.0393170188734394e-05,8
HPF-H-L,2002,47872,0.001,91.12,91.12,3.4439304311952967e-06,3.248941456374374e-05,4.570728101019328e-06,5.534879483607446e-06,1.0105607584626776e-05,8
HPF-H-L,2002,139600,0.003,91.16,91.16,3.523448572369169e-06,3.358486301196798e-05,4.862356945432855e-06,5.476582626182752e-06,1.0338939571615607e-05,8
HPF-L-F,2002,47872,0.001,89.5,89.5,3.481331271535892e-06,3.2946510522495866e-05,4.701767372522481e-06,5.513586394081074e-06,1.0215353766603556e-05,8
HPF-L-F,2002,139600,0.005,89.41,89.41,3.459224766520329e-06,3.293056043558207e-05,4.670893736707926e-06,5.479592382532228e-06,1.0150486119240154e-05,8
HPF-L-L,2002,47872,0.001,89.44,89.44,3.4765478487226805e-06,3.290146403054411e-05,4.686220137863073e-06,5.515097516563591e-06,1.0201317654426664e-05,8
HPF-L-L,2002,139600,0.004,91.08,91.08,3.453209463300677e-06,3.280539213366919e-05,4.638019265972015e-06,5.4948160048974165e-06,1.0132835270869432e-05,8
HPF-H-F,5062502,30386370,8.955,1991.07,1745.06,0.0004749684291488,2.916871460299999e-05,0.0005408084590353,0.0008529027833835,0.0013937112424188,32
HPF-H-F,5062502,131636370,68.54,6625.89,6006.39,0.0028345795515388,2.8932555993284832e-05,0.0031858354742218,0.0051317392235099,0.0083175746977318,32
HPF-H-F,5062502,30386370,16.267,1991.04,1820.76,0.0006843591366819,2.888610939775319e-05,0.0007671844034692,0.001240947009296,0.0020081314127652,32
HPF-H-F,5062502,131636370,50.159,6625.9,5863.3,0.0022994455997068,2.8975519338102616e-05,0.0025905661193956,0.0041567522010759,0.0067473183204716,32
HPF-H-L,5062502,30386370,8.74,1991.02,1741.2,0.0004632206549032,2.895741692470495e-05,0.0005213595393095,0.0008378799276506,0.0013592394669601,32
HPF-H-L,5062502,131636370,63.232,6625.91,5973.52,0.0026752147737984,2.893603066974234e-05,0.0030073162639066,0.0048426305479457,0.0078499468118523,32
HPF-H-L,5062502,30386370,15.753,1991.0,1817.04,0.0006669092549632,2.8875694609723723e-05,0.0007471844216359,0.0012097433850839,0.0019569278067198,32
HPF-H-L,5062502,131636370,45.91,6625.96,5822.52,0.0021647052725205,2.8922332605124417e-05,0.002431566816363,0.0039203797335191,0.0063519465498821,32
HPF-L-F,5062502,30386370,8.697,1990.96,1740.86,0.0004632875402957,2.89820846229113e-05,0.0005221486713297,0.0008372870590404,0.0013594357303701,32
HPF-L-F,5062502,131636370,85.207,6626.0,6098.62,0.0033116582849221,2.8901306839459894e-05,0.0037155418277088,0.006001936428722,0.0097174782564309,32
HPF-L-F,5062502,30386370,12.698,1991.04,1789.8,0.000581836414852,2.896606712306233e-05,0.0006551713391366,0.0010521251944058,0.0017072965335424,32
HPF-L-F,5062502,131636370,58.871,6625.98,5944.33,0.0025467064447176,2.899037814560296e-05,0.0028714777782914,0.0046013839643378,0.0074728617426293,32
HPF-L-L,5062502,30386370,7.44,1990.96,1718.05,0.0004255051086624,2.897271459565392e-05,0.0004793070348342,0.0007692628010856,0.0012485698359198,32
HPF-L-L,5062502,131636370,64.987,6625.96,5986.0,0.0027168944019287,2.885596564823746e-05,0.0030405162110221,0.0049317321323428,0.0079722483433649,32
HPF-L-L,5062502,30386370,10.042,1991.01,1758.01,0.0005036556860726,2.8957558210103264e-05,0.0005668746126659,0.0009110143351225,0.0014778889477885,32
HPF-L-L,5062502,131636370,50.142,6625.89,5868.98,0.002286743162216,2.8922315884693184e-05,0.0025686609793715,0.0041413842744065,0.0067100452537781,32
HPF-H-F,7798786,46920181,2.673,3070.46,2371.75,0.0004203718112863,2.964892160407555e-05,0.0004908578499081,0.0007426492285215,0.0012335070784297,32
HPF-H-F,7798786,202895861,6.031,10210.61,7331.55,0.0015119498189453,2.9514637236090795e-05,0.001753296762914,0.002683253818802,0.004436550581716,32
HPF-H-F,7798786,46920181,1.778,3070.47,2322.73,0.0003834589057014,2.95471899007514e-05,0.0004454249024507,0.0006797677526472,0.0011251926550979,32
HPF-H-F,7798786,202895861,4.468,10210.57,7238.95,0.0014633755381435,2.9486901169048488e-05,0.0016945287422885,0.0025994891633775,0.0042940179056661,32
HPF-H-L,7798786,46920181,2.785,3070.48,2380.89,0.0004166483432325,2.9384576095032137e-05,0.0004798887155773,0.0007426925013236,0.0012225812169009,32
HPF-H-L,7798786,202895861,6.238,10210.59,7342.78,0.0015236156527898,2.9591082937898643e-05,0.0017738042512644,0.0026969776662277,0.0044707819174922,32
HPF-H-L,7798786,46920181,1.791,3070.46,2327.43,0.0003823192079837,2.9464567127354065e-05,0.0004422011495939,0.0006796472631826,0.0011218484127766,32
HPF-H-L,7798786,202895861,4.223,10210.51,7226.87,0.0014448549003775,2.941106961507904e-05,0.0016664718117874,0.0025732005427069,0.0042396723544943,32
HPF-L-F,7798786,46920181,1.461,3070.41,2301.61,0.0003764489712846,2.945683748233372e-05,0.0004352357112438,0.000669387525329,0.0011046232365729,32
HPF-L-F,7798786,202895861,3.13,10210.58,7152.33,0.001427474573855,2.944251626631881e-05,0.0016491298387472,0.0025395430071802,0.0041886728459275,32
HPF-L-F,7798786,46920181,1.046,3070.52,2278.09,0.0003621922314527,2.947559125447869e-05,0.0004191626228298,0.0006436267204472,0.001062789343277,32
HPF-L-F,7798786,202895861,2.625,10210.58,7120.95,0.0014023806047043,2.9440769631757907e-05,0.0016200025740565,0.002495036436913,0.0041150390109696,32
HPF-L-L,7798786,46920181,1.095,3070.44,2279.81,0.0003674523546761,2.9422421114013463e-05,0.0004240700612002,0.0006541541876894,0.0010782242488896,32
HPF-L-L,7798786,202895861,2.406,10210.56,7106.39,0.0014023825380414,2.9467071710724287e-05,0.0016222236397223,0.0024928210442846,0.0041150446840069,32
HPF-L-L,7798786,46920181,0.879,3070.47,2268.39,0.0003565096845528,2.95080099801036e-05,0.0004132828114593,0.0006328320982893,0.0010461149097486,32
HPF-L-L,7798786,202895861,2.023,10210.58,7080.71,0.0013855908981674,2.943249933274512e-05,0.0015999039526999,0.0024658686200784,0.0040657725727783,32
HPF-H-F,3582362,27361716,2.441,1650.95,1304.83,0.000301969750947,2.908357777848293e-05,0.0003422387607352,0.0005438383149969,0.0008860770757321,32
HPF-H-F,903962,6857076,0.524,415.5,322.79,7.332861790750519e-05,2.9102058521751346e-05,8.320731878802556e-05,0.0001319626017725,0.0002151699205605,32
HPF-H-F,10494,103164,0.003,89.62,89.62,2.9798189425289286e-06,2.8439278292871573e-05,3.275445675908137e-06,5.468308446901915e-06,8.743754122810052e-06,32
HPF-H-F,10494,62364,0.002,89.72,89.72,2.96003155290304e-06,2.833999991432544e-05,3.2330436975456373e-06,5.452647813757495e-06,8.685691511303132e-06,32
HPF-H-F,43522,742732,0.028,89.69,89.69,1.2045997555961769e-05,2.9223420191462392e-05,1.3777034632728516e-05,2.156982463111348e-05,3.5346859263841994e-05,32
HPF-H-F,10494,62364,0.002,91.0,91.0,2.982079992422435e-06,2.851282633348772e-05,3.2907723548393497e-06,5.459616420850467e-06,8.750388775689816e-06,32
HPF-H-F,43522,742732,0.066,89.51,89.51,1.4972128886400184e-05,2.922611668484548e-05,1.7120873696686856e-05,2.681220284339361e-05,4.393307654008047e-05,32
HPF-H-F,43522,742732,0.071,89.37,89.37,1.493808521805277e-05,2.915034199901348e-05,1.701182444278221e-05,2.682135694554261e-05,4.383318138832482e-05,32
HPF-H-F,14452,239688,0.006,89.46,89.46,3.078755287341248e-06,2.915537346490953e-05,3.522434206832542e-06,5.511631203184209e-06,9.03406541001675e-06,32
HPF-H-F,44034,783128,0.097,89.5,89.5,1.779465127582476e-05,2.908335474228189e-05,2.01942597665046e-05,3.202101185161297e-05,5.221527161811757e-05,32
HPF-H-L,3582362,27361716,2.365,1650.96,1304.55,0.0002987787265915,2.9053015911372346e-05,0.0003380553843329,0.0005386581921724,0.0008767135765053,32
HPF-H-L,903962,6857076,0.518,415.45,325.27,7.312538670908843e-05,2.903080182813976e-05,8.265317140026401e-05,0.0001319204029851,0.0002145735743853,32
HPF-H-L,10494,103164,0.003,89.37,89.37,3.0046755617869613e-06,2.8610170758324912e-05,3.334870445671073e-06,5.481821050619829e-06,8.816691496290902e-06,32
HPF-H-L,10494,62364,0.002,89.62,89.62,2.9717629034326825e-06,2.84344042962944e-05,3.263171221647848e-06,5.456943872610509e-06,8.720115094258357e-06,32
HPF-H-L,43522,742732,0.018,89.73,89.73,6.175966285493635e-06,2.9091852575940368e-05,7.024591730780266e-06,1.1097694123705536e-05,1.8122285854485804e-05,32
HPF-H-L,10494,62364,0.002,89.71,89.71,2.979227371937201e-06,2.8494580288384176e-05,3.283363460022254e-06,5.458654803025809e-06,8.742018263048062e-06,32
HPF-H-L,43522,742732,0.058,91.08,91.08,9.058167166231616e-06,2.900447959257216e-05,1.0242596805182249e-05,1.6337000154364036e-05,2.6579596959546283e-05,32
HPF-H-L,43522,742732,0.061,91.12,91.12,9.034855005372226e-06,2.893617344514277e-05,1.017771314216348e-05,1.6333478385188018e-05,2.651119152735149e-05,32
HPF-H-L,14452,239688,0.005,91.02,91.02,3.0331798361612024e-06,2.873059154467256e-05,3.3899374341714306e-06,5.510394837409649e-06,8.90033227158108e-06,32
HPF-H-L,44034,783128,0.089,89.72,89.72,9.033956223638424e-06,2.899963778320011e-05,1.0212791225781837e-05,1.6295762984792363e-05,2.65085542105742e-05,32
HPF-L-F,3582362,27361716,4.12,1650.95,1357.31,0.0003481832190333,2.9060363749160665e-05,0.0003941094644539,0.0006275728980094,0.0010216823624633,32
HPF-L-F,903962,6857076,0.796,415.51,333.72,7.903178798918205e-05,2.9079136727336915e-05,8.956518720764847e-05,0.0001423396819777,0.0002319048691854,32
HPF-L-F,10494,103164,0.003,89.71,89.71,2.977037884378161e-06,2.8378124730911392e-05,3.257643995006193e-06,5.477949602234844e-06,8.735593597241036e-06,32
HPF-L-F,10494,62364,0.002,89.57,89.57,2.964120400226273e-06,2.831432122898625e-05,3.2307548068245817e-06,5.466934707152405e-06,8.697689513976987e-06,32
HPF-L-F,43522,742732,0.03,91.02,91.02,6.19445980905374e-06,2.920724132285619e-05,7.088661226482135e-06,1.1087890617311302e-05,1.817655184379344e-05,32
HPF-L-F,10494,62364,0.002,89.55,89.55,2.985736608020591e-06,2.8493876004758115e-05,3.290874299361618e-06,5.470244171094408e-06,8.761118470456027e-06,32
HPF-L-F,43522,742732,0.098,89.54,89.54,9.053117231449343e-06,2.897917263195175e-05,1.0221946510884788e-05,1.6342832304027866e-05,2.656477881491265e-05,32
HPF-L-F,43522,742732,0.105,91.12,91.12,9.089468060195271e-06,2.9103483840363857e-05,1.03340816005916e-05,1.6337362322116177e-05,2.6671443922707777e-05,32
HPF-L-F,14452,239688,0.006,91.03,91.03,3.070391705899157e-06,2.904096131591451e-05,3.488763624343721e-06,5.520760328246866e-06,9.009523952590588e-06,32
HPF-L-F,44034,783128,0.116,91.1,91.1,9.103295491209086e-06,2.917539758154836e-05,1.0389741922894186e-05,1.6322276161957916e-05,2.6712018084852105e-05,32
HPF-L-L,3582362,27361716,2.897,1650.89,1323.45,0.0003135749263442,2.9086493791674805e-05,0.000355446728246,0.0005646836917268,0.0009201304199729,32
HPF-L-L,903962,6857076,0.653,415.58,330.68,7.595790868586516e-05,2.900429125402385e-05,8.572994830612773e-05,0.000137155163186,0.0002228851114921,32
HPF-L-L,10494,103164,0.002,91.35,91.35,3.008302743404048e-06,2.86859309819773e-05,3.3527571266442342e-06,5.474577695576955e-06,8.82733482222119e-06,32
HPF-L-L,10494,62364,0.002,91.19,91.19,2.967069466637576e-06,2.840414059702385e-05,3.252608713196631e-06,5.453734317013925e-06,8.706343030210556e-06,32
HPF-L-L,43522,742732,0.028,89.57,89.57,6.174062869967717e-06,2.9128521669606685e-05,7.035391461643337e-06,1.108130915505683e-05,1.8116700616700168e-05,32
HPF-L-L,10494,62364,0.002,89.5,89.5,2.9840651729721188e-06,2.85249146861792e-05,3.294349579921474e-06,5.461864358622393e-06,8.756213938543868e-06,32
HPF-L-L,43522,742732,0.085,89.71,89.71,9.028642951593256e-06,2.891195086764345e-05,1.0157249514683442e-05,1.6335713834416767e-05,2.649296334910021e-05,32
HPF-L-L,43522,742732,0.094,89.67,89.67,9.03354440392527e-06,2.892740359300798e-05,1.01721689710621e-05,1.6335176827060137e-05,2.650734579812224e-05,32
HPF-L-L,14452,239688,0.006,91.23,91.23,3.0506899238042343e-06,2.89383396473529e-05,3.449734982004932e-06,5.501977559308102e-06,8.951712541313034e-06,32
HPF-L-L,44034,783128,0.103,89.55,89.55,9.08939620174411e-06,2.917376363776621e-05,1.0372872464959463e-05,1.6298360601773257e-05,2.667123306673272e-05,32
HPF-H-F,12582914,75826316,16.723,4957.9,4241.32,0.001030725790176,2.9171168767976755e-05,0.0011737342859311,0.0018507490975088,0.0030244833834399,32
HPF-H-F,12582914,327484556,40.779,16478.01,13129.1,0.0033210179683693,2.911073406487708e-05,0.003769347393531,0.0059755952063075,0.0097449425998385,32
HPF-H-F,12582914,75826316,11.289,4957.98,4110.23,0.0008594106485431,2.9117448140369512e-05,0.0009757938589677,0.0015459953994791,0.0025217892584469,32
HPF-H-F,12582914,327484556,32.945,16478.01,12883.99,0.0030881425860312,2.916221392949637e-05,0.0035148491604881,0.0055467616250046,0.0090616107854928,32
HPF-H-L,12582914,75826316,16.078,4957.94,4230.89,0.0010111361105149,2.918633604208815e-05,0.001152361168277,0.0018146397487429,0.0029670009170199,32
HPF-H-L,12582914,327484556,37.399,16478.02,13021.65,0.0032182582748106,2.902517600158301e-05,0.0036356548154659,0.0058077575533276,0.0094434123687935,32
HPF-H-L,12582914,75826316,11.296,4957.88,4113.94,0.0008553432678713,2.9065596059758284e-05,0.0009684279797417,0.0015414262661409,0.0025098542458827,32
HPF-H-L,12582914,327484556,29.902,16478.07,12778.25,0.0029796322410549,2.903622438274532e-05,0.0033681169528247,0.0053750893273765,0.0087432062802012,32
HPF-L-F,12582914,75826316,19.126,4957.98,4290.39,0.0010942178236917,2.913495765810822e-05,0.0012435870515355,0.0019672025271886,0.0032107895787241,32
HPF-L-F,12582914,327484556,41.392,16477.96,13154.31,0.0033239643265598,2.9032106996659724e-05,0.0037564898521339,0.0059970983171409,0.0097535881692749,32
HPF-L-F,12582914,75826316,12.219,4957.91,4141.14,0.0008815894836635,2.894435914331171e-05,0.0009915055859816,0.0015953635597885,0.0025868691457701,32
HPF-L-F,12582914,327484556,30.924,16478.04,12819.23,0.0030095885046685,2.9082559111679085e-05,0.0034106149623786,0.0054204926999292,0.0088311076623079,32
HPF-L-L,12582914,75826316,14.504,4957.84,4194.5,0.0009630539551392,2.9116408805941725e-05,0.0010934169769551,0.0017324953194446,0.0028259122963997,32
HPF-L-L,12582914,327484556,33.643,16477.95,12906.02,0.0031041243268379,2.904466531128953e-05,0.0035104694547622,0.0055980369357197,0.009108506390482,32
HPF-L-L,12582914,75826316,10.006,4957.91,4074.97,0.000821613678853,2.9063600335598585e-05,0.0009301382179988,0.0014807424866294,0.0024108807046282,32
HPF-L-L,12582914,327484556,24.802,16478.02,12576.91,0.002846870460675,2.915051321436749e-05,0.0032381791999857,0.0051154610069283,0.0083536402069141,32
